# General
## Title
### Wind Speed
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m s-1
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0000
## End date
### 2098-12-31-2100
## Temporal resolution
### 3 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1953-08-31,2.5395370245677684,3.2826361133641737,2.9690909946987842,5.5302526620461325,4.046421962241842,2.3569277042963575,3.494529019976415,4.854360403124435,5.250046063013584,8.209266151537111,6.421717624932769,3.351033359499286,4.232226411252173,5.572230676624027,4.557268474322075,3.6340880440789753,4.464460046364113,6.800445914798337,5.8009918621732535,2.869258370757521,,5.967489552229745,5.0854881027327625,6.236779453686565,2.689933725052963,2.8427516160264426,,6.0818177053537505,4.4701454681953745,5.650120880420351,4.847830894261656,4.0376539920279635,3.9956567021796134,5.5033658754651755,3.1034928223763503,3.8914680877420516,3.92143849954525,6.54085773890227
1953-11-30,2.831692991946806,3.532245706953877,3.0754287925611234,6.506645203705803,4.232382117818011,2.612460591314505,4.41885745541579,5.333474314868431,5.492121064883509,7.1290554764603415,6.660419936550453,3.458131035278573,4.218258709356707,6.013808455227604,5.2877750855394705,3.848074558430847,4.789269632457284,7.180324204884663,6.108756416324603,3.344565315261626,,6.5370784852376564,6.0035127857346895,6.357128740098293,3.0492133225140456,2.8600790822853686,,6.6840680728263875,4.769919632306763,6.595106539850409,5.034628604660569,4.316338732053728,4.170005418422292,5.853254554615641,3.4172820199281855,4.2845014135805455,3.478200770878038,7.06613852438545
1954-02-28,2.969005766432111,3.550747394464824,3.2874922814101235,7.058509877071967,3.768510477696959,2.5780793298481814,4.504335902902811,5.801412385285806,5.977484689083006,8.435404181473917,8.014823215923307,3.444267767180373,4.746659747206031,6.315346205400979,5.510495426055384,4.18352161228558,4.569520034172865,7.302534617243243,6.859798589659351,3.6617003170988167,,7.974162957104394,6.232789118810717,7.945962532833565,3.0536590436342173,2.5123992453732855,,7.554081792613623,5.291739987809013,6.936482184999617,5.133050480125129,3.8072134059059612,4.082175243996845,6.102636280953348,3.604827690422414,4.167459987664736,3.3904066156473673,7.546449873138977
1954-05-31,2.7696193601654415,3.932802861680369,3.6260384771518392,6.291035479658148,4.241626037491422,2.683554412919555,3.882127218142057,5.763987977995002,5.61379991490971,7.77633779955015,6.394242378150756,3.344526412243997,5.050530627615039,5.589279286031084,5.384682977624541,4.297440546092219,5.548972233486477,7.242972632299933,6.841767771957112,3.4040795484647566,,6.475745501331891,5.842031559507967,6.257062739509314,3.3590913777592677,3.190131015568681,,6.542029027001307,4.800715905296,6.656139376645493,5.243311849868618,4.648403211835981,4.686172358828971,5.605947620618388,3.688698124878349,4.9781259952508785,3.542526426464932,7.075323008027327
1954-08-31,2.4584497250963464,3.2611981258844565,2.768908982616636,5.970237594846983,3.3528477626469817,2.4492564936569257,3.654952660287429,4.726023329877794,5.177641589374458,7.106032316624095,5.539916162274125,3.139008262456349,3.9973729380844607,5.063237582380857,4.680967079981247,3.43864073453993,4.275272623982097,7.086656728391571,4.80650394993484,3.028356389483136,,5.551818805246874,5.33649367283486,5.391320175236224,2.5001827377905443,2.723061458902662,,6.3749264758172295,4.329913724294409,5.664014412988615,4.979363999654399,3.6631207817105302,3.479439597172269,5.166797813348194,3.104952603010694,3.8175224313089258,4.016004824610244,6.910786237647588
1954-11-30,2.6340100968357403,3.7763756910395156,3.1265132216144624,7.581215572351711,3.662248379655589,2.6606212142785557,3.548885110788141,5.8573866251573055,6.421639194277338,7.992610409306618,6.465265667306832,3.0799833578303124,4.763552797500128,5.6634392289799536,5.568526607271492,3.9389013818228484,5.184512126696231,7.528594538679269,5.918901273229614,3.288071178450441,,6.414524991709386,6.850322915224343,6.340610216130736,2.9472011247789007,2.613511874585823,,8.186300690127476,4.5999627770090745,6.542191252313763,5.406120984992368,4.081526553096211,4.077596970507128,5.346360784276959,3.2199926223529953,4.717659941486778,3.3848008338197846,7.778788552506622
1955-02-28,3.070974266225806,4.385237949838909,3.665191958331767,8.670841740702208,4.688966963623086,3.136883218016298,4.267185326616984,7.165104025676298,7.487280167290966,8.50924390047703,7.174040906071554,3.698449043581682,5.0782687771839985,5.649011557401187,6.536955665916859,4.450180149959499,5.806415972262025,8.026790841779002,6.839240130004916,3.832787157801522,,7.01891710200102,7.740584004780078,6.944080813515489,3.578720645429052,3.085219355842513,,9.084985987605222,4.853642910322334,7.655314873577376,5.6315087501200605,4.8255173352859275,4.686099489902282,5.801138262018897,3.8661790034557497,4.998891756961243,3.6399301815087046,8.228993847506917
1955-05-31,2.8126502976697196,3.6596483450713353,3.6380962512543533,6.688007213341693,4.220455324805509,2.6882873765059156,4.1067854571536575,5.395802371520851,5.79455981964251,7.03145616354062,5.569767527927301,3.3618616577802185,4.863305747950797,5.631583044049521,5.486069414906782,4.2168582603389595,5.171419015626837,6.997340621901414,5.96060614645766,3.635604813931868,,5.456134872979462,6.003287974952546,5.206366137353211,3.3508638590153375,3.185992458785996,,7.547982711423378,4.23186998840845,5.858841015051092,4.97574274975657,4.582200766441949,4.3839194059054,4.9298260472279525,3.247063523917614,4.392373913085203,3.4559745918339217,7.510729444558711
1955-08-31,2.581005373286573,3.420109424063046,3.0499043157468715,5.958744534680579,3.5680487288554907,2.469045550595383,3.6092834329989514,4.8585564357293185,5.2543961907742025,6.834139867507472,5.3588886009667895,3.107110417265124,4.456169302669932,4.953148654971596,4.825258110794345,3.543793284281994,4.45944162979639,6.940391727998664,5.714460191885218,3.142552755243915,,5.327895517424659,5.457677695340215,5.256002203032526,2.94513160133248,2.9987954519586144,,6.370938760843245,4.1883374213964375,5.461782043819795,5.228291466305439,3.8684967793590217,3.771453566439228,4.898318180927817,2.9532851726270373,4.103351812567018,3.873816927384523,6.667376200065039
1955-11-30,2.6960886016524106,3.7891408008368166,3.2519561176361544,6.759483461002972,4.348662700485664,2.6908599909466306,3.7201433713514844,5.887305706387076,6.015360116695729,8.031525545039893,6.971102682584376,3.233844951811647,4.269532570139502,6.138053988270013,5.345186700490848,3.9904958842021077,4.880025446459517,6.23067896602499,6.867268992114118,3.2803038178521615,,6.699578159938197,6.327120854110059,6.472652285573444,3.2261370768245707,2.913687321700664,,6.860234249291134,5.234202785190693,6.933241864562482,4.756788144574998,4.272957672924976,4.21052624637111,5.994826596588911,3.364707560830836,4.460269473891278,3.4290685458950416,7.011708627320358
1956-02-29,3.098638314169029,3.5583348624106192,3.5369137936851947,8.852880411218072,4.068075539146485,2.9983733894974987,3.888754696179731,6.043186801135561,7.027900157615978,9.805276484610136,7.818927818890562,3.5057528211897857,5.503638745610928,7.052431075254906,6.670285998653626,4.243217256449635,5.029815028064274,9.259287893001849,6.960437985828397,3.778156584679194,,7.678154251245176,7.324448211876928,7.658763307185905,3.4495696624969976,2.8999776585597554,,9.416034962128515,5.442135339022534,7.199266525250135,5.658569998842316,3.9071412698876617,4.314782849472886,6.476685319756353,3.3500419492901887,4.3891689234635285,3.5051096794787013,9.322710693416305
1956-05-31,2.687898418157271,3.4574768401258638,3.407379424442598,6.411420445363717,4.0540926363570255,2.538432645484201,4.001527199442014,4.769504691761833,5.095781102539565,7.28391826540831,5.9073284527192955,3.251466503416326,4.591929326547689,5.802677305844736,5.470723262644464,4.328331288810709,5.105962851171895,7.94255293401806,6.699220867763817,3.485755721793557,,5.780967974329028,5.817699230533242,5.612184808147459,3.0498662024190937,2.813412459495031,,6.52614039268512,4.869983949274377,5.711614466873111,4.890323733691279,4.343489233976551,4.054481618655932,5.519327015936795,3.6235129627863754,4.180497291487412,3.494397081033611,7.262533184913378
1956-08-31,2.6172135195835637,3.323738062544738,2.978247127123712,5.777326391344394,3.8288940330531447,2.471815439604547,3.533501067942104,4.874591603501278,5.2162676001695525,7.062654902830307,6.1846932028282655,3.3974979101241254,4.406008652526701,5.913982051849673,4.960696018545585,3.5574261999462142,4.495906475132716,6.902904905641277,5.349141779873711,3.109099847037103,,5.914842957960252,5.304468458447008,5.936735642324215,2.9003545483764728,2.821255606370419,,6.442511229099238,4.731914659861704,5.567672151667154,5.341788829619794,3.9346787139236823,3.7479155589774025,5.821334753888159,3.1655901010527,4.099887371533018,3.8513668144651407,6.385117667357719
1956-11-30,2.812530863094603,3.5269575043276924,3.268424033205532,6.551857808108822,4.063999155991697,2.5479108945527047,3.6365030295116894,5.359871847900296,5.652308061635563,7.518840131381918,7.074826210018464,3.3149238801393475,4.230302449066819,6.110589786425971,5.059664424725356,3.88714397460817,4.824512102088165,7.281595276955533,5.991719103610279,3.4032064376893927,,6.478251006256633,6.043934116305411,6.661823162750955,3.289376151642396,2.8073811638774693,,6.641079138710591,4.7897234008719725,6.2213808306224365,4.45236552963392,4.119324745046935,4.080445764838073,5.805645127316454,3.2193576676163977,4.251052447719095,3.4481263291426023,7.257779574101314
1957-02-28,3.0501954955143207,3.67446820176249,3.467381901444254,7.639109649038197,4.265307347365639,3.008944611434612,4.311181412083385,5.8565427057236095,6.699090901401226,9.435380264553004,7.198869507025817,3.638595002847407,5.054623142486003,5.952348698629903,6.444351661762135,4.217134101252278,4.986445606997606,7.111048816893563,6.490472343780176,3.6666214211575316,,7.324867925385168,6.852087445799127,7.1872927210291015,3.3940012061505027,2.9562420445366495,,8.036156883834774,4.735981408665898,7.186536346039806,5.0785769624755694,4.2555489532509645,4.307188373349954,5.771697882275356,3.3889106150366364,4.133493231016987,3.6409953965680573,7.413696806240498
1957-05-31,2.7470387954265045,4.00670234300072,3.359552767261841,6.659058040862122,4.161817679933109,2.8252222040589143,4.26238707266336,5.83505196807624,6.049390931524642,8.520745806588737,6.559565252204746,3.3963627447913405,4.475950686880922,5.727045587940792,5.446589449318384,4.0926766079313985,5.130061760193138,8.10809974250917,5.447210012138581,3.4155415307350867,,6.395807672001177,6.180112279439848,6.456211953200238,3.186647820790837,3.184847133363549,,7.002281409635095,5.086180613946621,6.483511687652461,4.837405369649595,4.378071263543618,4.20949956642026,5.818229670792384,3.7487690400494653,4.27631613476632,3.4438502205138057,7.728172046971366
1957-08-31,2.533082976808561,3.3450517015048304,3.0132242565790834,6.408531814104785,3.639496320159831,2.534477207163281,3.69742208264314,4.854394096392417,5.34035531774565,7.079566419265667,5.471851258559575,3.018796015224514,4.579136373257685,5.663268294636696,5.115111769647142,3.6630681124551443,4.655329959516509,7.161121590640648,4.909981535497182,3.2324494023108388,,5.26384229388809,5.659590249081678,5.070854350456665,2.841346082683887,2.956925273126109,,6.564822586883467,4.485338671365644,5.397142628100471,5.590597551509341,4.123100941300207,3.8691693887443934,5.367611485030642,3.255065438569471,4.076502660064915,3.7623206596557908,7.193532884332406
1957-11-30,2.835948568349148,3.6387934229397607,3.610234294708921,8.100826335015142,4.11939120291682,2.8330520265273447,3.7252987189262003,5.8721406473459075,6.6411568797293485,8.653898574165375,7.292891164386247,3.3328973900505403,4.6624905448423934,6.197757270586739,6.052326163030677,4.307551995983398,5.23556279945727,7.751382945777724,6.971287782264488,3.415086785222479,,6.5788046071552255,7.176957000928525,6.830677324654646,3.5171336394674033,2.867929296295808,,8.31607555892961,4.709312911073517,6.734000915644328,5.09210759410935,4.310840405265222,4.360641155740745,5.702996396782804,3.5282536498511865,4.660844178296023,3.4454233547608255,8.021845147863472
1958-02-28,3.2391165430794437,4.125185494638151,3.8679674783384907,7.904711514484234,4.435471399771444,2.885035891419752,5.073527108789157,6.606192992544523,6.856355643991259,8.631282562340589,7.294760921632759,3.7917242908490305,4.755711816536546,6.251241545121613,5.636763813082215,4.636441096222788,5.754746312899346,7.825469786895574,7.447999159283678,3.9180912777487604,,7.30869526132429,7.231143188348369,7.125215263517259,3.7417451450161865,2.9716016870023956,,8.473250801609918,5.0041214104872855,7.465938229264046,5.119142742142988,4.698131025895062,4.784459998584407,5.830484223010837,3.433477872161597,4.96862896534872,3.8820179456865773,7.729344912243587
1958-05-31,2.7971048436988637,3.919424964578362,3.637312517576981,7.45268760634432,4.081416908651199,2.951694843137403,3.963905321439815,5.490002037896633,6.116552383266824,8.144505224742668,6.5011367119015775,3.270531184141242,4.8479072550668105,6.2729580576193396,6.131860829523159,4.521914623268784,5.247435500233625,7.852965208057621,6.2828830900141135,3.777395034094968,,6.952605001468584,7.225928010959252,6.626031340676713,3.2616730028444816,2.9741206493757626,,7.575724890938733,5.362519260314714,6.488229477748253,5.037473304628487,4.386019547082976,4.414646537056773,6.0613529868881315,3.9643367365821707,4.518167625150676,3.398102123207847,7.919348947306063
1958-08-31,2.645095385234191,3.459240637707699,3.2001098382005355,6.081466093070932,3.7318756299389313,2.3937854288781337,3.645855816845386,4.898243470102488,5.310581224878393,7.683644902294979,6.0527491661176684,3.4603787832949724,4.290234378451985,5.454899858758531,4.898633104475056,3.870938719882432,4.648296885178152,7.3137189599882575,4.2850864431910445,3.250799761266832,,5.655699407499961,5.4675500975266536,5.759874102677386,2.8926943401926972,2.8461808485327507,,6.387473384782738,4.444061943130149,5.670488310215212,4.741054059322494,3.788410503308552,3.8466277182201454,5.240124263868419,3.3136569711188217,4.21428761391649,4.054485167182265,7.0566201585773936
1958-11-30,2.9388821792688766,3.356689995869839,3.4689806569444666,6.494131531111315,4.050971075937375,2.4492311120791848,3.541394441024823,5.186451955729293,5.222082839812057,7.017535860393148,6.382274274852291,3.36595073297415,4.626350401083045,5.956130105449943,5.286678667074595,4.317357111376468,4.926943483100204,7.4512234837050135,6.383629815596811,3.587375453689481,,6.271316252687308,5.865432132646166,6.142563847068179,3.278326315230492,2.792034768200814,,6.820308368404321,4.805032944935797,5.941822983460402,5.10239974251469,4.36003409995484,4.398717281056673,5.790647813327173,3.5938474283598763,4.2914259452284,3.3478361517207937,7.012092737580273
1959-02-28,3.207842416687313,4.058164252958826,3.712526348296453,7.809183116177582,4.296691442352582,3.1648783584836067,5.315538592000352,6.049067779922858,6.576112963384279,8.727040124957636,7.405032349210181,3.8085596921976776,5.015859497403234,6.711324766426883,6.136278787877464,4.5359510700359955,5.441748013223009,7.958580011218855,7.782387816491657,4.028483073168285,,6.899887833700159,6.792662707621156,6.956297053331735,3.665676805348168,3.0416426918333768,,8.520529240299135,5.416105345270049,6.887531613198952,5.2367330384865785,4.405831007159186,4.594109203646854,6.2218937616194285,3.817450886526714,4.600997443302661,4.0112657660346756,8.164516710505858
1959-05-31,3.0124111103161813,4.020452568595225,3.9452288763225423,7.817746335869033,4.427949873955586,3.259475063187705,4.014961331380983,6.012291167740773,6.6157879365133985,8.212346923049997,6.328041732395275,3.6434292820385936,4.919728728149133,5.779731472621781,6.555755025020497,4.893206863469164,5.55769069719387,8.785579596859929,7.12136742742927,3.8306657343329023,,6.50776910020307,7.353197884957446,6.377915071520602,3.495241388015959,3.2866165621454053,,7.954684065090034,4.794575273433374,6.609483927440742,5.4167455426847315,4.680177863279115,4.661122198879792,5.563949503362942,4.2121900511078545,4.640533690644879,3.6244339236413983,8.295426175307984
1959-08-31,2.4808260414626555,3.4514452529435,2.9939191901163107,6.233803798198332,3.5685322952192693,2.4865982641690563,3.761357769137921,5.108642374819442,5.456325392178781,7.44404406269695,5.928999846278452,3.0840673098322213,4.266688086604547,5.272988457129237,5.0296045274941825,3.544465493043546,4.480058127483595,6.425539777623016,5.304886986607506,3.063994696833885,,5.906075272187001,5.900527834104781,5.855789750425096,2.8013096943876805,2.948770371222093,,6.535226795849432,4.504988492472735,5.784902055359869,4.95632165653375,3.7487800810683867,3.824512313939184,5.429817354414309,3.085826588484124,4.198222257383213,3.7834350969036477,6.592593065700373
1959-11-30,2.4044939285742264,3.429139307306931,3.338117155833073,6.982105304167853,3.2847641874924403,2.6214350202818033,3.804191629990334,5.273917727451157,5.445623614302736,7.934891542294549,6.891149175463225,2.857149696343325,4.496435908100219,6.419562243810513,5.553213046462926,4.0839990076173525,4.544856376840931,7.1511348653899205,6.571420137780983,3.375897502040253,,6.078646945408333,6.269130581312201,6.384807524521285,2.945144913191441,2.3840777319363133,,7.346030597155994,5.08883156890233,5.996923973469012,5.012554429944545,3.7342474325935364,3.9376230401176815,6.121542550485491,3.532271900638147,4.305298572707318,3.072239601586997,7.26879058777916
1960-02-29,3.1822269660294316,3.877589416776747,3.242107996397228,7.154457879066071,4.046786421769034,2.8633517912151016,4.852084164745696,5.743343117073556,5.88431857919504,8.205929777825318,7.614371736036811,3.716962262628673,4.470369823733684,7.010073436728558,5.619360140645261,3.9975540771826097,4.522704113833414,7.824636666255537,7.447566188235453,3.8254424593754615,,6.172141906421293,6.189514557533097,6.669773282532363,3.242095222490445,2.767707345141414,,7.35173393989448,5.26861512693978,6.046920526427714,4.811704321984223,4.0468022783351145,4.104617504736702,6.235210512287595,3.588629390380274,4.137180743298438,3.6215923910720296,7.947368624395856
1960-05-31,2.8278146208397854,3.96199143428942,3.3969916422156707,6.809109723964901,3.884683869346786,2.8878568661419655,4.319795999824101,5.612534861803633,5.938049490875616,7.5770699634952,6.338544657950973,3.3700556724802007,4.473537141987042,5.708127859089543,5.460735411755349,4.343476086331736,5.440529273195406,6.985567941876497,5.792824538895435,3.545966892333482,,6.270175720020344,6.306421506489227,6.198852616569427,3.1727608566999317,2.9018175821022125,,7.217851810867353,4.5734038226377525,6.222917132053779,4.78055837704516,4.153217136787792,4.264052990559884,5.522780415192159,3.9762889946497544,4.454403853430423,3.666829495569606,7.223782093754804
1960-08-31,2.7434377681915243,3.324978176036249,3.3985259418291207,5.469432919115007,3.808476438638162,2.3485427930346248,3.6517058726584914,4.626780922761202,4.787962920052443,6.870674353599706,6.14680007774166,3.30225900073202,4.397244136398493,5.648059049479011,4.847490573225667,3.9948941384379224,4.976300085686051,6.296580482449076,4.969443613123285,3.150873110755343,,5.922521851829224,5.35009015065194,5.886421737044802,3.2367064606651472,3.1775328676865287,,5.757400946797289,4.35023514530481,5.461420794614815,4.843459285136517,3.9065081787610363,4.202327370998987,5.451508510614401,3.291582347046319,4.458973146696477,3.867970357001981,6.158127855299995
1960-11-30,2.496240228495977,3.3455471282088483,2.9529098975211108,7.82559778708994,3.481284294085893,2.544989542039571,3.721181939659588,5.534199593115771,6.422853287750412,9.406866965628183,8.229796012571715,2.9481970654714553,4.343246342438597,6.827784818134365,5.685922784995326,3.7918993787391186,4.6529107133846415,7.465281734322727,6.964704360207919,2.904645412529627,,7.382964873390702,6.692359000341908,7.709098795879966,2.732341215675345,2.492852663999586,,8.297834299120414,5.517620995221622,6.957044547129847,4.766057317988639,3.7326966552020666,3.62029057441214,6.567092099449042,3.4576939892140373,4.272251775508442,3.312778381941219,7.917955689785624
1961-02-28,3.082648731288107,3.5550625914685137,3.53292176531029,6.518294999886176,4.10991055399939,2.5960173224576675,4.792344135281066,5.164197698412683,5.427952588692566,7.739800789328575,7.899665560007634,3.50791537234445,5.049543225496483,6.936023393272064,5.340370844268049,3.9366310934066835,4.70303500394316,8.282854472199736,7.084212742498014,3.590093556281057,,7.09685587761602,5.439974292989076,7.35096810968611,3.583985610270207,2.9638224841882916,,7.039443981019907,5.420276008606531,6.3389317696547876,5.551622268394161,4.1358480394567385,4.421253442026566,6.205163320514574,3.1275295929813582,4.427714484103137,3.479666064225025,7.746927384350204
1961-05-31,2.7917237653205462,4.094434730830105,3.3546377248404484,7.030133990498784,3.80614458910319,2.9027958713723985,4.126033872107176,5.976344995515423,6.246808626176002,7.950203939502151,6.14209901898943,3.2286800640488025,5.3012679235041,6.006701537219563,6.022464772658758,4.446246818392018,5.394489147839816,7.653272727786499,6.359817158238336,3.6834173742331933,,6.5250662827090204,6.642563621923374,6.187602042785004,3.0088347937414035,2.8542549362734424,,7.647458538633379,5.039944264153928,6.655667124097758,5.529954659358354,4.250739146571145,4.1228457041902296,5.822821041175084,4.0760802609515805,4.704052356764414,3.5152354055673256,7.549816331856202
